Survived,Pclass,Sex,SibSp,Parch,Embarked,decade
0,3,male,1,0,S,20th
1,1,female,1,0,C,30th
1,3,female,0,0,S,20th
1,1,female,1,0,S,30th
0,3,male,0,0,S,30th
0,3,male,0,0,Q,nan
0,1,male,0,0,S,50th
0,3,male,3,1,S,00th
1,3,female,0,2,S,20th
1,2,female,1,0,C,10th
1,3,female,1,1,S,00th
1,1,female,0,0,S,50th
0,3,male,0,0,S,20th
0,3,male,1,5,S,30th
0,3,female,0,0,S,10th
1,2,female,0,0,S,50th
0,3,male,4,1,Q,00th
1,2,male,0,0,S,nan
0,3,female,1,0,S,30th
1,3,female,0,0,C,nan
0,2,male,0,0,S,30th
1,2,male,0,0,S,30th
1,3,female,0,0,Q,10th
1,1,male,0,0,S,20th
0,3,female,3,1,S,00th
1,3,female,1,5,S,30th
0,3,male,0,0,C,nan
0,1,male,3,2,S,10th
1,3,female,0,0,Q,nan
0,3,male,0,0,S,nan
0,1,male,0,0,C,40th
1,1,female,1,0,C,nan
1,3,female,0,0,Q,nan
0,2,male,0,0,S,60th
0,1,male,1,0,C,20th
0,1,male,1,0,S,40th
1,3,male,0,0,C,nan
0,3,male,0,0,S,20th
0,3,female,2,0,S,10th
1,3,female,1,0,C,10th
0,3,female,1,0,S,40th
0,2,female,1,0,S,20th
0,3,male,0,0,C,nan
1,2,female,1,2,C,00th
1,3,female,0,0,Q,10th
0,3,male,0,0,S,nan
0,3,male,1,0,Q,nan
1,3,female,0,0,Q,nan
0,3,male,2,0,C,nan
0,3,female,1,0,S,10th
0,3,male,4,1,S,00th
0,3,male,0,0,S,20th
1,1,female,1,0,C,40th
1,2,female,1,0,S,20th
0,1,male,0,1,C,60th
1,1,male,0,0,S,nan
1,2,female,0,0,S,20th
0,3,male,0,0,C,20th
1,2,female,1,2,S,00th
0,3,male,5,2,S,10th
0,3,male,0,0,C,20th
1,1,female,0,0,,30th
0,1,male,1,0,S,40th
0,3,male,3,2,S,00th
0,1,male,0,0,C,nan
1,3,male,1,1,C,nan
1,2,female,0,0,S,20th
0,3,male,0,0,S,10th
1,3,female,4,2,S,10th
0,3,male,2,0,S,20th
0,2,male,0,0,S,30th
0,3,female,5,2,S,10th
0,2,male,0,0,S,20th
0,3,male,1,0,C,20th
1,3,male,0,0,S,30th
0,3,male,0,0,S,20th
0,3,male,0,0,S,nan
0,3,male,0,0,S,nan
1,2,male,0,2,S,00th
1,3,female,0,0,S,30th
0,3,male,0,0,S,20th
1,3,male,0,0,S,20th
1,3,female,0,0,Q,nan
0,1,male,0,0,S,20th
1,2,female,0,0,S,10th
1,3,female,3,0,S,30th
0,3,male,1,3,S,10th
0,3,male,0,0,S,nan
1,1,female,3,2,S,20th
0,3,male,0,0,S,20th
0,3,male,0,0,S,20th
0,3,male,0,0,S,20th
0,1,male,1,0,S,40th
0,3,male,1,2,S,20th
0,3,male,0,0,S,50th
0,3,male,0,0,S,nan
0,1,male,0,0,C,70th
1,1,male,0,1,C,20th
1,2,female,0,1,S,30th
0,2,male,1,0,S,30th
0,3,female,0,0,S,20th
0,3,male,0,0,S,nan
0,1,male,0,1,S,20th
0,3,male,0,0,S,30th
0,3,male,2,0,S,30th
0,3,male,0,0,S,20th
1,3,female,0,0,S,20th
1,3,male,0,0,S,nan
0,3,male,0,0,S,30th
1,3,female,1,0,Q,nan
0,1,male,0,0,S,40th
0,3,female,1,0,C,10th
0,3,male,0,0,S,20th
0,3,female,1,0,S,20th
0,3,female,0,0,C,10th
0,3,male,0,0,S,20th
0,3,male,0,0,Q,70th
0,2,male,1,0,S,20th
0,1,male,0,1,C,20th
0,3,female,4,2,S,00th
0,2,male,2,0,S,20th
0,3,male,0,0,S,nan
0,2,male,1,0,C,30th
1,2,female,0,0,S,30th
0,1,male,0,1,S,50th
1,3,male,1,0,C,10th
0,3,male,0,0,Q,nan
1,3,male,0,0,S,20th
1,3,female,1,1,C,nan
0,3,male,0,0,S,40th
0,3,male,0,0,C,30th
0,3,male,0,0,S,20th
0,3,female,1,0,S,40th
1,2,female,1,0,S,20th
0,2,male,0,0,S,20th
0,2,male,0,0,C,20th
1,1,female,0,2,S,10th
0,1,male,1,0,S,30th
0,3,male,0,0,S,10th
0,1,male,0,0,C,20th
0,3,female,0,2,C,nan
1,3,female,0,0,S,20th
1,3,female,1,0,S,20th
0,3,male,0,0,Q,10th
0,2,male,0,0,S,10th
0,2,male,1,1,S,10th
1,3,male,0,0,S,20th
0,3,female,2,2,S,00th
0,2,male,0,2,S,30th
0,2,male,0,0,S,40th
0,2,male,0,0,S,50th
1,1,female,1,0,S,20th
0,3,male,0,0,S,50th
0,3,male,0,2,S,40th
0,3,male,0,0,S,nan
0,1,male,0,1,C,50th
1,3,female,0,0,Q,10th
0,3,male,0,0,S,30th
0,3,male,0,0,S,nan
0,3,male,8,2,S,nan
0,3,male,0,1,S,40th
1,2,female,0,0,S,40th
0,3,male,0,0,S,20th
0,3,male,0,0,S,10th
0,3,male,4,1,S,00th
1,3,male,0,2,S,00th
1,1,female,0,1,S,nan
0,3,female,1,4,S,40th
0,1,male,0,0,S,nan
0,3,male,0,0,S,20th
0,1,male,0,0,S,60th
0,3,male,4,1,Q,00th
1,3,female,1,1,S,00th
0,3,male,0,0,S,20th
0,1,male,0,0,C,50th
0,3,male,1,1,S,10th
0,3,male,3,1,S,nan
0,1,female,0,0,C,50th
0,2,male,0,0,S,30th
0,3,male,0,0,S,30th
0,3,female,8,2,S,nan
0,2,male,0,0,C,nan
0,3,male,4,2,S,00th
1,2,male,2,1,S,00th
1,3,female,0,2,S,00th
0,1,male,0,0,S,nan
1,3,female,1,0,Q,nan
1,1,male,0,0,S,40th
0,3,male,1,1,Q,40th
0,3,male,0,0,S,30th
1,2,female,0,0,S,30th
0,2,male,0,0,S,10th
1,3,female,1,0,S,10th
1,2,male,1,1,S,00th
1,1,female,0,0,C,40th
1,1,female,0,0,C,50th
0,3,male,0,0,Q,nan
0,3,male,0,1,S,40th
1,3,female,0,0,Q,nan
0,2,female,0,0,S,20th
0,3,male,0,0,S,20th
0,3,male,8,2,S,nan
0,3,male,0,0,S,30th
0,3,male,0,0,C,40th
1,3,male,0,0,S,10th
0,3,female,0,1,S,00th
0,3,male,1,0,S,30th
1,3,male,0,0,C,20th
1,3,female,0,0,Q,10th
1,1,male,0,0,C,40th
0,3,male,0,0,S,20th
1,2,female,0,0,S,30th
0,3,male,0,0,S,20th
0,2,male,0,0,S,30th
0,3,male,1,0,Q,nan
1,1,female,1,0,C,30th
1,3,female,0,0,S,20th
0,2,male,1,0,S,40th
1,1,female,0,0,C,30th
0,2,male,0,0,S,30th
1,3,male,0,0,S,10th
0,2,male,0,0,S,20th
0,3,male,0,0,S,50th
0,3,male,0,0,S,nan
1,1,male,1,0,S,30th
0,3,male,0,0,S,20th
1,2,male,0,0,S,10th
0,3,male,0,0,S,20th
0,2,male,0,0,S,10th
0,3,female,3,1,S,nan
1,1,female,1,0,S,30th
0,3,male,0,0,S,20th
0,2,male,0,0,S,50th
1,3,female,4,2,S,00th
0,2,male,0,0,S,20th
0,3,female,0,0,S,nan
0,2,male,1,0,S,40th
1,2,female,0,2,S,00th
0,2,male,0,0,S,10th
0,2,male,0,0,S,30th
0,3,female,1,0,C,nan
1,3,female,1,0,Q,nan
0,2,male,0,0,S,20th
0,3,male,0,0,S,20th
0,3,male,0,0,C,30th
0,1,male,2,0,Q,40th
0,3,female,0,0,S,20th
1,2,female,0,2,S,20th
1,1,male,1,1,S,30th
0,2,male,1,0,S,50th
0,3,male,0,0,S,nan
0,3,female,1,1,S,20th
0,1,male,0,0,S,60th
0,3,male,1,0,S,30th
0,3,female,0,2,S,40th
1,3,female,0,2,C,20th
1,1,female,0,0,C,nan
1,1,female,0,0,S,30th
1,1,female,0,0,C,30th
1,2,female,0,1,S,50th
0,3,male,0,0,Q,nan
1,3,male,4,2,S,00th
0,1,male,1,1,S,50th
0,1,male,0,0,S,40th
0,3,female,0,0,Q,nan
0,2,male,0,0,S,30th
0,3,male,4,1,S,10th
1,3,male,1,0,S,20th
1,1,female,0,1,S,50th
1,1,female,0,0,S,30th
0,1,male,0,0,S,nan
1,3,male,0,0,S,20th
1,2,female,0,1,S,40th
0,1,male,0,1,C,30th
1,3,female,0,0,Q,nan
1,1,female,1,0,S,60th
0,3,female,0,0,S,40th
0,2,male,0,0,S,nan
0,3,male,4,1,Q,00th
1,3,female,1,1,S,30th
0,3,male,0,0,Q,60th
0,3,male,0,0,S,20th
0,3,male,0,0,S,10th
1,3,male,0,0,S,10th
0,1,male,0,0,S,nan
0,3,male,0,0,C,30th
1,3,male,0,0,S,30th
0,3,male,0,0,S,20th
1,2,male,0,0,S,40th
1,3,female,0,0,Q,20th
1,1,female,0,0,S,20th
1,1,female,1,0,C,10th
0,2,male,0,0,C,30th
0,3,female,0,0,S,20th
0,3,male,0,0,S,20th
0,1,male,0,0,C,nan
0,3,male,0,0,C,20th
0,1,female,1,2,S,00th
1,1,male,0,0,S,nan
1,1,female,0,1,C,50th
1,3,female,0,0,Q,nan
1,3,male,2,0,Q,nan
0,3,male,0,0,S,10th
1,2,female,0,0,Q,nan
0,3,male,0,0,S,nan
1,1,male,1,2,S,00th
1,1,female,0,0,C,nan
1,1,female,1,0,C,10th
0,2,male,1,0,C,30th
1,1,female,0,0,C,30th
1,1,female,0,0,C,20th
1,1,female,2,2,C,10th
0,2,female,1,1,S,20th
0,3,male,0,0,S,20th
0,2,male,1,1,S,40th
1,3,female,0,0,S,20th
1,2,female,1,0,S,20th
0,2,male,0,0,S,50th
1,1,female,0,2,S,30th
1,1,female,1,1,C,40th
0,3,male,0,0,S,20th
0,3,male,0,0,S,20th
1,2,female,0,0,Q,30th
1,2,female,1,1,S,20th
0,3,male,8,2,S,nan
1,1,female,0,0,C,30th
0,3,male,0,0,S,60th
1,2,female,0,0,S,30th
1,3,female,1,1,S,30th
1,1,female,0,1,C,10th
1,3,female,2,0,Q,nan
