Survived,Pclass,Gender,Age,Siblings,Parents,Embarked
False,3,Male,adult,True,False,S
True,1,Female,adult,True,False,C
True,3,Female,adult,False,False,S
True,1,Female,adult,True,False,S
False,3,Male,adult,False,False,S
False,3,Male,old,False,False,Q
False,1,Male,adult,False,False,S
False,3,Male,toddler,True,True,S
True,3,Female,adult,False,True,S
True,2,Female,teen,True,False,C
True,3,Female,toddler,True,True,S
True,1,Female,adult,False,False,S
False,3,Male,teen,False,False,S
False,3,Male,adult,True,True,S
False,3,Female,teen,False,False,S
True,2,Female,adult,False,False,S
False,3,Male,toddler,True,True,Q
True,2,Male,old,False,False,S
False,3,Female,adult,True,False,S
True,3,Female,old,False,False,C
False,2,Male,adult,False,False,S
True,2,Male,adult,False,False,S
True,3,Female,teen,False,False,Q
True,1,Male,adult,False,False,S
False,3,Female,kid,True,True,S
True,3,Female,adult,True,True,S
False,3,Male,old,False,False,C
False,1,Male,teen,True,True,S
True,3,Female,old,False,False,Q
False,3,Male,old,False,False,S
False,1,Male,adult,False,False,C
True,1,Female,old,True,False,C
True,3,Female,old,False,False,Q
False,2,Male,adult,False,False,S
False,1,Male,adult,True,False,C
False,1,Male,adult,True,False,S
True,3,Male,old,False,False,C
False,3,Male,adult,False,False,S
False,3,Female,teen,True,False,S
True,3,Female,teen,True,False,C
False,3,Female,adult,True,False,S
False,2,Female,adult,True,False,S
False,3,Male,old,False,False,C
True,2,Female,toddler,True,True,C
True,3,Female,teen,False,False,Q
False,3,Male,old,False,False,S
False,3,Male,old,True,False,Q
True,3,Female,old,False,False,Q
False,3,Male,old,True,False,C
False,3,Female,teen,True,False,S
False,3,Male,kid,True,True,S
False,3,Male,adult,False,False,S
True,1,Female,adult,True,False,C
True,2,Female,adult,True,False,S
False,1,Male,adult,False,True,C
True,1,Male,old,False,False,S
True,2,Female,adult,False,False,S
False,3,Male,adult,False,False,C
True,2,Female,toddler,True,True,S
False,3,Male,kid,True,True,S
False,3,Male,adult,False,False,C
False,1,Male,adult,True,False,S
False,3,Male,toddler,True,True,S
False,1,Male,old,False,False,C
True,3,Male,old,True,True,C
True,2,Female,adult,False,False,S
False,3,Male,teen,False,False,S
True,3,Female,teen,True,True,S
False,3,Male,adult,True,False,S
False,2,Male,adult,False,False,S
False,3,Female,teen,True,True,S
False,2,Male,adult,False,False,S
False,3,Male,adult,True,False,C
True,3,Male,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Male,old,False,False,S
False,3,Male,old,False,False,S
True,2,Male,baby,False,True,S
True,3,Female,adult,False,False,S
False,3,Male,adult,False,False,S
True,3,Male,adult,False,False,S
True,3,Female,old,False,False,Q
False,1,Male,adult,False,False,S
True,2,Female,teen,False,False,S
True,3,Female,adult,True,False,S
False,3,Male,teen,True,True,S
False,3,Male,old,False,False,S
True,1,Female,adult,True,True,S
False,3,Male,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Male,teen,False,False,S
False,1,Male,adult,True,False,S
False,3,Male,adult,True,True,S
False,3,Male,adult,False,False,S
False,3,Male,old,False,False,S
False,1,Male,adult,False,False,C
True,1,Male,adult,False,True,C
True,2,Female,adult,False,True,S
False,2,Male,adult,True,False,S
False,3,Female,adult,False,False,S
False,3,Male,old,False,False,S
False,1,Male,adult,False,True,S
False,3,Male,adult,False,False,S
False,3,Male,adult,True,False,S
False,3,Male,adult,False,False,S
True,3,Female,adult,False,False,S
True,3,Male,old,False,False,S
False,3,Male,adult,False,False,S
True,3,Female,old,True,False,Q
False,1,Male,adult,False,False,S
False,3,Female,teen,True,False,C
False,3,Male,adult,False,False,S
False,3,Female,teen,True,False,S
False,3,Female,teen,False,False,C
False,3,Male,adult,False,False,S
False,3,Male,adult,False,False,Q
False,2,Male,adult,True,False,S
False,1,Male,adult,False,True,C
False,3,Female,toddler,True,True,S
False,2,Male,adult,True,False,S
False,3,Male,old,False,False,S
False,2,Male,adult,True,False,C
True,2,Female,adult,False,False,S
False,1,Male,adult,False,True,S
True,3,Male,teen,True,False,C
False,3,Male,old,False,False,Q
True,3,Male,adult,False,False,S
True,3,Female,old,True,True,C
False,3,Male,adult,False,False,S
False,3,Male,adult,False,False,C
False,3,Male,teen,False,False,S
False,3,Female,adult,True,False,S
True,2,Female,adult,True,False,S
False,2,Male,adult,False,False,S
False,2,Male,adult,False,False,C
True,1,Female,teen,False,True,S
False,1,Male,adult,True,False,S
False,3,Male,teen,False,False,S
False,1,Male,adult,False,False,C
False,3,Female,old,False,True,C
True,3,Female,adult,False,False,S
True,3,Female,adult,True,False,S
False,3,Male,teen,False,False,Q
False,2,Male,teen,False,False,S
False,2,Male,teen,True,True,S
True,3,Male,adult,False,False,S
False,3,Female,kid,True,True,S
False,2,Male,adult,False,True,S
False,2,Male,adult,False,False,S
False,2,Male,adult,False,False,S
True,1,Female,adult,True,False,S
False,3,Male,adult,False,False,S
False,3,Male,adult,False,True,S
False,3,Male,old,False,False,S
False,1,Male,adult,False,True,C
True,3,Female,teen,False,False,Q
False,3,Male,adult,False,False,S
False,3,Male,old,False,False,S
False,3,Male,old,True,True,S
False,3,Male,adult,False,True,S
True,2,Female,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Male,teen,False,False,S
False,3,Male,toddler,True,True,S
True,3,Male,kid,False,True,S
True,1,Female,old,False,True,S
False,3,Female,adult,True,True,S
False,1,Male,old,False,False,S
False,3,Male,adult,False,False,S
False,1,Male,adult,False,False,S
False,3,Male,toddler,True,True,Q
True,3,Female,toddler,True,True,S
False,3,Male,adult,False,False,S
False,1,Male,adult,False,False,C
False,3,Male,teen,True,True,S
False,3,Male,old,True,True,S
False,1,Female,adult,False,False,C
False,2,Male,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Female,old,True,True,S
False,2,Male,old,False,False,C
False,3,Male,kid,True,True,S
True,2,Male,toddler,True,True,S
True,3,Female,toddler,False,True,S
False,1,Male,old,False,False,S
True,3,Female,old,True,False,Q
True,1,Male,adult,False,False,S
False,3,Male,adult,True,True,Q
False,3,Male,adult,False,False,S
True,2,Female,adult,False,False,S
False,2,Male,teen,False,False,S
True,3,Female,teen,True,False,S
True,2,Male,toddler,True,True,S
True,1,Female,adult,False,False,C
True,1,Female,adult,False,False,C
False,3,Male,old,False,False,Q
False,3,Male,adult,False,True,S
True,3,Female,old,False,False,Q
False,2,Female,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Male,old,True,True,S
False,3,Male,adult,False,False,S
False,3,Male,adult,False,False,C
True,3,Male,teen,False,False,S
False,3,Female,toddler,False,True,S
False,3,Male,adult,True,False,S
True,3,Male,adult,False,False,C
True,3,Female,teen,False,False,Q
True,1,Male,adult,False,False,C
False,3,Male,adult,False,False,S
True,2,Female,adult,False,False,S
False,3,Male,adult,False,False,S
False,2,Male,adult,False,False,S
False,3,Male,old,True,False,Q
True,1,Female,adult,True,False,C
True,3,Female,adult,False,False,S
False,2,Male,adult,True,False,S
True,1,Female,adult,False,False,C
False,2,Male,adult,False,False,S
True,3,Male,teen,False,False,S
False,2,Male,adult,False,False,S
False,3,Male,adult,False,False,S
False,3,Male,old,False,False,S
True,1,Male,adult,True,False,S
False,3,Male,adult,False,False,S
True,2,Male,teen,False,False,S
False,3,Male,teen,False,False,S
False,2,Male,teen,False,False,S
False,3,Female,old,True,True,S
